ci,ad,prediction,std,q05,q95
538.4615384615385,57.142857142857146,123.56024753859141,8.510613281896454,109.56565854032112,133.87808797989575
564.1025641025641,57.142857142857146,123.56024753859141,8.562807003521968,109.56565854032112,134.16422321542723
589.7435897435897,57.142857142857146,125.28886195062896,8.82935690975133,110.16493655894145,135.2239064490502
615.3846153846155,57.142857142857146,125.58284582104628,8.869295465607303,111.03358950054825,135.84921494779886
641.0256410256411,57.142857142857146,145.4927678671517,11.206303142681238,125.73656541919135,156.91347390817683
666.6666666666667,57.142857142857146,152.30109273366608,11.004123625135852,131.36560745765902,161.82322589110302
692.3076923076924,57.142857142857146,152.3671408553322,11.127300787380351,131.36560745765902,161.91798234448106
717.948717948718,57.142857142857146,153.60330920536197,10.329937517461074,135.15086305573277,162.74773745125125
743.5897435897436,57.142857142857146,160.50731266868996,12.05259641165697,137.57653476955267,169.93326061484785
769.2307692307693,57.142857142857146,161.79611109556458,11.556480133568389,140.60927519946958,170.37333613952757
794.8717948717949,57.142857142857146,161.9381658188272,11.415953930404005,141.95782123520976,172.20734378806932
820.5128205128206,57.142857142857146,162.12330289747888,11.429933299565363,141.9457898012879,172.20734378806927
846.1538461538462,57.142857142857146,163.2052213437226,11.380646369869735,142.28193016705092,172.49637008154176
871.7948717948718,57.142857142857146,163.2052213437226,11.380646369869734,142.28193016705092,172.49637008154176
897.4358974358975,57.142857142857146,163.44503235948588,11.479360724407346,142.33354065795515,172.69388553315213
923.0769230769231,57.142857142857146,163.44503235948588,11.490794493292626,142.33354065795515,172.69388553315213
948.7179487179487,57.142857142857146,163.62066621993807,11.510811826242012,142.34241481525854,172.69388553315213
974.3589743589744,57.142857142857146,163.62066621993807,11.456542650515841,143.34216538508196,173.51591552329705
1000.0,57.142857142857146,163.62066621993807,11.456542650515832,143.34216538508196,173.51591552329705
0.0,114.28571428571429,38.487865262473015,3.7659878051820668,30.891040497825028,41.57369583627514
25.641025641025642,114.28571428571429,46.001311531345074,3.740386707156586,37.75967949201123,48.13322189271335
51.282051282051285,114.28571428571429,56.90578810219471,6.147960849026052,46.93165097222983,65.11216331958438
76.92307692307693,114.28571428571429,77.20774975990813,4.275042129892758,69.88248497415837,81.75255312944456
102.56410256410257,114.28571428571429,81.83395554399281,3.9787724324949107,76.55450064164111,88.17652753543672
128.2051282051282,114.28571428571429,88.55443825892326,4.144257274719844,81.60411561752295,92.46350339057145
153.84615384615387,114.28571428571429,88.86090292624718,4.026909124096628,82.37352202921343,93.07401035875878
179.4871794871795,114.28571428571429,95.80142685716851,4.628270731816817,85.76534086088066,98.59458506009982
205.12820512820514,114.28571428571429,95.9500117213844,4.527217566876553,86.56791259914465,98.97414307500549
230.76923076923077,114.28571428571429,96.40701374661538,4.60080590324978,86.94879811844338,99.35644015280971
256.4102564102564,114.28571428571429,96.43176055120487,4.632429271599762,87.10983813662904,99.54151356057943
282.05128205128204,114.28571428571429,96.72720476185413,4.690606538615506,89.13268192079022,101.96540235155408
307.69230769230774,114.28571428571429,104.44447008890873,6.066316602784876,95.6388486201915,112.38512337961897
333.33333333333337,114.28571428571429,104.56355870878862,5.963869048715032,95.97990325362566,112.44001252089384
