ci,ad,prediction,std,q05,q95
256.4102564102564,228.57142857142858,92.44550237281702,6.136473138433997,80.05084500142769,97.04139343080939
282.05128205128204,228.57142857142858,92.25065599064811,6.097630732246616,80.2263135585176,97.47152968659805
307.69230769230774,228.57142857142858,96.86409961707704,7.64872172650969,87.70672136081805,109.04179790565875
333.33333333333337,228.57142857142858,96.90217386367704,7.124918754851684,87.74074511207075,108.22282774470324
358.974358974359,228.57142857142858,96.46901206759928,6.949143418688831,88.03327126713842,108.23639624954241
384.61538461538464,228.57142857142858,96.46901206759928,6.842501762292132,88.05972354927195,108.36749453513116
410.2564102564103,228.57142857142858,113.95274179168295,11.671385931323904,91.3721878842567,122.5563613053108
435.8974358974359,228.57142857142858,113.95274179168295,11.671385931323904,91.3721878842567,122.5563613053108
461.53846153846155,228.57142857142858,113.38945828737972,10.01007480355371,95.45735183711344,122.19032688113498
487.1794871794872,228.57142857142858,113.38945828737972,10.01007480355371,95.45735183711344,122.19032688113498
512.8205128205128,228.57142857142858,113.47490375798287,9.988584954388068,95.53667067642502,122.1995997803404
538.4615384615385,228.57142857142858,113.47490375798287,9.506751415491122,96.61076615875464,122.4395494093146
564.1025641025641,228.57142857142858,113.47490375798287,10.782987591139578,96.70100006731403,126.45290953732012
589.7435897435897,228.57142857142858,112.63240297282175,11.436306293416749,94.6386865040274,126.31622256635923
615.3846153846155,228.57142857142858,112.91842888305959,11.4615524527203,94.73717949880157,126.35831200533899
641.0256410256411,228.57142857142858,146.89889045135538,15.761205406431381,113.72893377272675,158.9557891414601
666.6666666666667,228.57142857142858,146.82249280873356,15.80837597183665,113.49458644420106,158.87329857927324
692.3076923076924,228.57142857142858,146.82249280873356,16.082732575628718,112.31065092246465,158.87329857927324
717.948717948718,228.57142857142858,147.12093549952678,16.244243250566406,114.68921485903603,162.70070504166614
743.5897435897436,228.57142857142858,153.71251000110752,16.239253628526768,118.32123032040009,165.06407519786077
769.2307692307693,228.57142857142858,154.26106501257712,15.321464519305456,121.3011975481904,165.41150261024836
794.8717948717949,228.57142857142858,154.29475032865014,15.380316232955069,121.397284395905,165.91874861501336
820.5128205128206,228.57142857142858,157.2981665792939,15.732459799616837,122.58487694901635,168.31570540397044
846.1538461538462,228.57142857142858,157.371109940698,15.548443827712612,123.56312562603425,168.59592291899753
871.7948717948718,228.57142857142858,157.371109940698,15.543088528744953,123.56312562603425,168.59592291899753
897.4358974358975,228.57142857142858,158.91954193100767,15.204909639934666,125.62837223847855,169.32724334468026
923.0769230769231,228.57142857142858,158.91954193100767,15.405638533299092,125.56068477783239,169.87159023282635
948.7179487179487,228.57142857142858,158.91954193100767,15.435619348736969,125.50495038977876,169.92487716832989
974.3589743589744,228.57142857142858,159.33443993783158,15.499306876816805,125.7846792508123,170.62361959800862
1000.0,228.57142857142858,159.33443993783158,15.493950367848957,125.8086448001843,170.62361959800862
0.0,285.7142857142857,17.613118284772657,2.5230082768249122,15.985876148839548,23.19012094587624
25.641025641025642,285.7142857142857,35.958353175849446,2.647333549166884,33.30054171949171,40.33305430482456
51.282051282051285,285.7142857142857,42.516890054342795,2.152072918470454,42.695656472866325,48.24210889633118
76.92307692307693,285.7142857142857,58.29144003958955,4.7929439828335765,54.38399274797474,67.16236833568391
102.56410256410257,285.7142857142857,72.63902098213843,3.9920551151431654,66.18496805912191,77.34059390503691
128.2051282051282,285.7142857142857,77.68220387020843,4.143013733581097,72.1905113873131,83.2250524595137
153.84615384615387,285.7142857142857,81.71017835870306,4.384321603873401,75.46884654964876,87.89689801906368
179.4871794871795,285.7142857142857,87.65600065146045,4.528284826841256,80.49826951725356,92.91398897321169
205.12820512820514,285.7142857142857,90.35582955827428,6.117652493193682,81.61292706045278,99.4426471219353
230.76923076923077,285.7142857142857,94.36340810502391,5.955299289956141,83.10509274932451,99.92538539487624
256.4102564102564,285.7142857142857,94.6637747604462,5.89205286924723,83.78182490715585,100.28883061394376
